subj_idx,matchness,valence,condition,N,countN,ACC
1,match,Bad,image_first,40,40,1
1,match,Bad,simultaneous,40,39,0.975
1,match,Bad,word_first,40,40,1
1,match,Good,image_first,40,40,1
1,match,Good,simultaneous,40,39,0.975
1,match,Good,word_first,40,40,1
1,match,Neutral,image_first,40,39,0.975
1,match,Neutral,simultaneous,40,40,1
1,match,Neutral,word_first,40,39,0.975
1,mismatch,Bad,image_first,40,40,1
1,mismatch,Bad,simultaneous,40,39,0.975
1,mismatch,Bad,word_first,40,40,1
1,mismatch,Good,image_first,40,40,1
1,mismatch,Good,simultaneous,40,40,1
1,mismatch,Good,word_first,40,40,1
1,mismatch,Neutral,image_first,40,40,1
1,mismatch,Neutral,simultaneous,40,39,0.975
1,mismatch,Neutral,word_first,40,40,1
2,match,Bad,image_first,40,40,1
2,match,Bad,simultaneous,40,35,0.875
2,match,Bad,word_first,40,34,0.85
2,match,Good,image_first,40,39,0.975
2,match,Good,simultaneous,40,35,0.875
2,match,Good,word_first,40,38,0.95
2,match,Neutral,image_first,40,37,0.925
2,match,Neutral,simultaneous,39,35,0.8974358974358975
2,match,Neutral,word_first,40,39,0.975
2,mismatch,Bad,image_first,40,34,0.85
2,mismatch,Bad,simultaneous,40,37,0.925
2,mismatch,Bad,word_first,40,34,0.85
2,mismatch,Good,image_first,40,32,0.8
2,mismatch,Good,simultaneous,40,29,0.725
2,mismatch,Good,word_first,40,27,0.675
2,mismatch,Neutral,image_first,40,36,0.9
2,mismatch,Neutral,simultaneous,39,35,0.8974358974358975
2,mismatch,Neutral,word_first,40,31,0.775
3,match,Bad,image_first,40,32,0.8
3,match,Bad,simultaneous,40,21,0.525
3,match,Bad,word_first,40,31,0.775
3,match,Good,image_first,40,40,1
3,match,Good,simultaneous,40,39,0.975
3,match,Good,word_first,40,36,0.9
3,match,Neutral,image_first,40,37,0.925
3,match,Neutral,simultaneous,40,38,0.95
3,match,Neutral,word_first,40,35,0.875
3,mismatch,Bad,image_first,40,38,0.95
3,mismatch,Bad,simultaneous,40,40,1
3,mismatch,Bad,word_first,40,38,0.95
3,mismatch,Good,image_first,40,38,0.95
3,mismatch,Good,simultaneous,40,37,0.925
3,mismatch,Good,word_first,40,33,0.825
3,mismatch,Neutral,image_first,40,37,0.925
3,mismatch,Neutral,simultaneous,40,40,1
3,mismatch,Neutral,word_first,40,35,0.875
4,match,Bad,image_first,40,35,0.875
4,match,Bad,simultaneous,40,37,0.925
4,match,Bad,word_first,39,30,0.7692307692307693
4,match,Good,image_first,40,35,0.875
4,match,Good,simultaneous,39,35,0.8974358974358975
4,match,Good,word_first,40,38,0.95
4,match,Neutral,image_first,40,36,0.9
4,match,Neutral,simultaneous,40,35,0.875
4,match,Neutral,word_first,40,35,0.875
4,mismatch,Bad,image_first,40,35,0.875
4,mismatch,Bad,simultaneous,40,35,0.875
4,mismatch,Bad,word_first,40,32,0.8
4,mismatch,Good,image_first,40,36,0.9
4,mismatch,Good,simultaneous,40,37,0.925
4,mismatch,Good,word_first,40,35,0.875
4,mismatch,Neutral,image_first,40,37,0.925
4,mismatch,Neutral,simultaneous,40,38,0.95
4,mismatch,Neutral,word_first,40,33,0.825
5,match,Bad,image_first,40,39,0.975
5,match,Bad,simultaneous,39,36,0.9230769230769231
5,match,Bad,word_first,39,36,0.9230769230769231
5,match,Good,image_first,40,40,1
5,match,Good,simultaneous,40,40,1
5,match,Good,word_first,40,40,1
5,match,Neutral,image_first,40,38,0.95
5,match,Neutral,simultaneous,40,39,0.975
5,match,Neutral,word_first,40,39,0.975
5,mismatch,Bad,image_first,40,35,0.875
5,mismatch,Bad,simultaneous,40,36,0.9
5,mismatch,Bad,word_first,40,36,0.9
5,mismatch,Good,image_first,39,33,0.8461538461538461
5,mismatch,Good,simultaneous,40,39,0.975
5,mismatch,Good,word_first,40,38,0.95
5,mismatch,Neutral,image_first,40,38,0.95
5,mismatch,Neutral,simultaneous,39,32,0.8205128205128205
5,mismatch,Neutral,word_first,40,38,0.95
6,match,Bad,image_first,40,39,0.975
6,match,Bad,simultaneous,40,38,0.95
6,match,Bad,word_first,40,39,0.975
6,match,Good,image_first,40,38,0.95
6,match,Good,simultaneous,40,39,0.975
6,match,Good,word_first,40,40,1
6,match,Neutral,image_first,40,38,0.95
6,match,Neutral,simultaneous,40,39,0.975
6,match,Neutral,word_first,39,37,0.9487179487179487
6,mismatch,Bad,image_first,40,39,0.975
6,mismatch,Bad,simultaneous,40,39,0.975
6,mismatch,Bad,word_first,40,40,1
6,mismatch,Good,image_first,40,39,0.975
6,mismatch,Good,simultaneous,40,39,0.975
6,mismatch,Good,word_first,40,40,1
6,mismatch,Neutral,image_first,40,40,1
6,mismatch,Neutral,simultaneous,39,38,0.9743589743589743
6,mismatch,Neutral,word_first,40,40,1
7,match,Bad,image_first,40,39,0.975
7,match,Bad,simultaneous,40,36,0.9
7,match,Bad,word_first,40,37,0.925
7,match,Good,image_first,40,39,0.975
7,match,Good,simultaneous,40,40,1
7,match,Good,word_first,40,39,0.975
7,match,Neutral,image_first,40,37,0.925
7,match,Neutral,simultaneous,40,32,0.8
7,match,Neutral,word_first,40,34,0.85
7,mismatch,Bad,image_first,40,38,0.95
7,mismatch,Bad,simultaneous,40,38,0.95
7,mismatch,Bad,word_first,40,40,1
7,mismatch,Good,image_first,40,38,0.95
7,mismatch,Good,simultaneous,40,40,1
7,mismatch,Good,word_first,40,38,0.95
7,mismatch,Neutral,image_first,40,40,1
7,mismatch,Neutral,simultaneous,40,39,0.975
7,mismatch,Neutral,word_first,40,37,0.925
8,match,Bad,image_first,40,33,0.825
8,match,Bad,simultaneous,40,34,0.85
8,match,Bad,word_first,40,38,0.95
8,match,Good,image_first,40,34,0.85
8,match,Good,simultaneous,40,38,0.95
8,match,Good,word_first,40,34,0.85
8,match,Neutral,image_first,40,36,0.9
8,match,Neutral,simultaneous,40,37,0.925
8,match,Neutral,word_first,40,39,0.975
8,mismatch,Bad,image_first,40,39,0.975
8,mismatch,Bad,simultaneous,40,36,0.9
8,mismatch,Bad,word_first,40,38,0.95
8,mismatch,Good,image_first,40,36,0.9
8,mismatch,Good,simultaneous,40,36,0.9
8,mismatch,Good,word_first,40,40,1
8,mismatch,Neutral,image_first,40,34,0.85
8,mismatch,Neutral,simultaneous,40,29,0.725
8,mismatch,Neutral,word_first,40,35,0.875
9,match,Bad,image_first,40,40,1
9,match,Bad,simultaneous,40,37,0.925
9,match,Bad,word_first,40,35,0.875
9,match,Good,image_first,40,39,0.975
9,match,Good,simultaneous,40,37,0.925
9,match,Good,word_first,40,37,0.925
9,match,Neutral,image_first,40,38,0.95
9,match,Neutral,simultaneous,40,38,0.95
9,match,Neutral,word_first,40,40,1
9,mismatch,Bad,image_first,40,38,0.95
9,mismatch,Bad,simultaneous,40,39,0.975
9,mismatch,Bad,word_first,40,39,0.975
9,mismatch,Good,image_first,40,39,0.975
9,mismatch,Good,simultaneous,40,37,0.925
9,mismatch,Good,word_first,40,39,0.975
9,mismatch,Neutral,image_first,40,39,0.975
9,mismatch,Neutral,simultaneous,40,39,0.975
9,mismatch,Neutral,word_first,40,38,0.95
10,match,Bad,image_first,40,35,0.875
10,match,Bad,simultaneous,40,38,0.95
10,match,Bad,word_first,40,38,0.95
10,match,Good,image_first,40,40,1
10,match,Good,simultaneous,40,40,1
10,match,Good,word_first,40,38,0.95
10,match,Neutral,image_first,40,39,0.975
10,match,Neutral,simultaneous,39,38,0.9743589743589743
10,match,Neutral,word_first,40,38,0.95
10,mismatch,Bad,image_first,40,36,0.9
10,mismatch,Bad,simultaneous,40,38,0.95
10,mismatch,Bad,word_first,40,36,0.9
10,mismatch,Good,image_first,39,37,0.9487179487179487
10,mismatch,Good,simultaneous,39,36,0.9230769230769231
10,mismatch,Good,word_first,40,40,1
10,mismatch,Neutral,image_first,39,39,1
10,mismatch,Neutral,simultaneous,40,40,1
10,mismatch,Neutral,word_first,40,40,1
11,match,Bad,image_first,40,40,1
11,match,Bad,simultaneous,39,28,0.717948717948718
11,match,Bad,word_first,39,36,0.9230769230769231
11,match,Good,image_first,40,40,1
11,match,Good,simultaneous,39,35,0.8974358974358975
11,match,Good,word_first,40,40,1
11,match,Neutral,image_first,39,38,0.9743589743589743
11,match,Neutral,simultaneous,39,36,0.9230769230769231
11,match,Neutral,word_first,40,40,1
11,mismatch,Bad,image_first,40,40,1
11,mismatch,Bad,simultaneous,39,36,0.9230769230769231
11,mismatch,Bad,word_first,40,39,0.975
11,mismatch,Good,image_first,40,40,1
11,mismatch,Good,simultaneous,40,35,0.875
11,mismatch,Good,word_first,40,40,1
11,mismatch,Neutral,image_first,40,39,0.975
11,mismatch,Neutral,simultaneous,38,33,0.868421052631579
11,mismatch,Neutral,word_first,40,39,0.975
12,match,Bad,image_first,40,35,0.875
12,match,Bad,simultaneous,40,34,0.85
12,match,Bad,word_first,40,34,0.85
12,match,Good,image_first,40,40,1
12,match,Good,simultaneous,40,40,1
12,match,Good,word_first,40,33,0.825
12,match,Neutral,image_first,40,37,0.925
12,match,Neutral,simultaneous,40,39,0.975
12,match,Neutral,word_first,39,33,0.8461538461538461
12,mismatch,Bad,image_first,40,25,0.625
12,mismatch,Bad,simultaneous,39,29,0.7435897435897436
12,mismatch,Bad,word_first,40,27,0.675
12,mismatch,Good,image_first,39,35,0.8974358974358975
12,mismatch,Good,simultaneous,40,37,0.925
12,mismatch,Good,word_first,40,37,0.925
12,mismatch,Neutral,image_first,40,39,0.975
12,mismatch,Neutral,simultaneous,40,30,0.75
12,mismatch,Neutral,word_first,40,38,0.95
13,match,Bad,image_first,40,32,0.8
13,match,Bad,simultaneous,40,29,0.725
13,match,Bad,word_first,40,31,0.775
13,match,Good,image_first,40,40,1
13,match,Good,simultaneous,40,40,1
13,match,Good,word_first,40,40,1
13,match,Neutral,image_first,40,33,0.825
13,match,Neutral,simultaneous,40,35,0.875
13,match,Neutral,word_first,40,36,0.9
13,mismatch,Bad,image_first,40,35,0.875
13,mismatch,Bad,simultaneous,40,31,0.775
13,mismatch,Bad,word_first,40,36,0.9
13,mismatch,Good,image_first,40,32,0.8
13,mismatch,Good,simultaneous,40,32,0.8
13,mismatch,Good,word_first,40,34,0.85
13,mismatch,Neutral,image_first,40,29,0.725
13,mismatch,Neutral,simultaneous,40,30,0.75
13,mismatch,Neutral,word_first,40,31,0.775
14,match,Bad,image_first,39,28,0.717948717948718
14,match,Bad,simultaneous,40,28,0.7
14,match,Bad,word_first,40,36,0.9
14,match,Good,image_first,39,35,0.8974358974358975
14,match,Good,simultaneous,40,37,0.925
14,match,Good,word_first,40,25,0.625
14,match,Neutral,image_first,40,34,0.85
14,match,Neutral,simultaneous,40,26,0.65
14,match,Neutral,word_first,40,32,0.8
14,mismatch,Bad,image_first,39,38,0.9743589743589743
14,mismatch,Bad,simultaneous,40,39,0.975
14,mismatch,Bad,word_first,40,35,0.875
14,mismatch,Good,image_first,40,30,0.75
14,mismatch,Good,simultaneous,40,35,0.875
14,mismatch,Good,word_first,40,30,0.75
14,mismatch,Neutral,image_first,40,39,0.975
14,mismatch,Neutral,simultaneous,40,38,0.95
14,mismatch,Neutral,word_first,40,34,0.85
15,match,Bad,image_first,40,37,0.925
15,match,Bad,simultaneous,40,35,0.875
15,match,Bad,word_first,40,38,0.95
15,match,Good,image_first,40,36,0.9
15,match,Good,simultaneous,40,37,0.925
15,match,Good,word_first,39,39,1
15,match,Neutral,image_first,40,38,0.95
15,match,Neutral,simultaneous,40,36,0.9
15,match,Neutral,word_first,40,40,1
15,mismatch,Bad,image_first,39,35,0.8974358974358975
15,mismatch,Bad,simultaneous,40,35,0.875
15,mismatch,Bad,word_first,39,37,0.9487179487179487
15,mismatch,Good,image_first,40,34,0.85
15,mismatch,Good,simultaneous,40,32,0.8
15,mismatch,Good,word_first,40,31,0.775
15,mismatch,Neutral,image_first,40,34,0.85
15,mismatch,Neutral,simultaneous,40,35,0.875
15,mismatch,Neutral,word_first,39,35,0.8974358974358975
16,match,Bad,image_first,40,37,0.925
16,match,Bad,simultaneous,40,39,0.975
16,match,Bad,word_first,40,39,0.975
16,match,Good,image_first,40,36,0.9
16,match,Good,simultaneous,40,39,0.975
16,match,Good,word_first,40,37,0.925
16,match,Neutral,image_first,40,37,0.925
16,match,Neutral,simultaneous,40,38,0.95
16,match,Neutral,word_first,40,39,0.975
16,mismatch,Bad,image_first,39,37,0.9487179487179487
16,mismatch,Bad,simultaneous,40,37,0.925
16,mismatch,Bad,word_first,40,40,1
16,mismatch,Good,image_first,40,39,0.975
16,mismatch,Good,simultaneous,40,40,1
16,mismatch,Good,word_first,40,40,1
16,mismatch,Neutral,image_first,40,40,1
16,mismatch,Neutral,simultaneous,40,39,0.975
16,mismatch,Neutral,word_first,40,40,1
17,match,Bad,image_first,40,33,0.825
17,match,Bad,simultaneous,40,27,0.675
17,match,Bad,word_first,40,30,0.75
17,match,Good,image_first,40,39,0.975
17,match,Good,simultaneous,40,31,0.775
17,match,Good,word_first,40,40,1
17,match,Neutral,image_first,40,33,0.825
17,match,Neutral,simultaneous,40,32,0.8
17,match,Neutral,word_first,40,37,0.925
17,mismatch,Bad,image_first,40,37,0.925
17,mismatch,Bad,simultaneous,40,30,0.75
17,mismatch,Bad,word_first,40,32,0.8
17,mismatch,Good,image_first,40,34,0.85
17,mismatch,Good,simultaneous,40,29,0.725
17,mismatch,Good,word_first,40,35,0.875
17,mismatch,Neutral,image_first,40,38,0.95
17,mismatch,Neutral,simultaneous,39,38,0.9743589743589743
17,mismatch,Neutral,word_first,40,40,1
18,match,Bad,image_first,40,34,0.85
18,match,Bad,simultaneous,40,33,0.825
18,match,Bad,word_first,40,36,0.9
18,match,Good,image_first,40,36,0.9
18,match,Good,simultaneous,40,37,0.925
18,match,Good,word_first,40,39,0.975
18,match,Neutral,image_first,40,34,0.85
18,match,Neutral,simultaneous,40,40,1
18,match,Neutral,word_first,40,38,0.95
18,mismatch,Bad,image_first,40,34,0.85
18,mismatch,Bad,simultaneous,40,34,0.85
18,mismatch,Bad,word_first,40,37,0.925
18,mismatch,Good,image_first,40,39,0.975
18,mismatch,Good,simultaneous,40,36,0.9
18,mismatch,Good,word_first,40,37,0.925
18,mismatch,Neutral,image_first,39,37,0.9487179487179487
18,mismatch,Neutral,simultaneous,40,40,1
18,mismatch,Neutral,word_first,40,35,0.875
19,match,Bad,image_first,40,37,0.925
19,match,Bad,simultaneous,39,35,0.8974358974358975
19,match,Bad,word_first,40,37,0.925
19,match,Good,image_first,40,36,0.9
19,match,Good,simultaneous,39,39,1
19,match,Good,word_first,39,33,0.8461538461538461
19,match,Neutral,image_first,40,34,0.85
19,match,Neutral,simultaneous,40,35,0.875
19,match,Neutral,word_first,40,36,0.9
19,mismatch,Bad,image_first,40,39,0.975
19,mismatch,Bad,simultaneous,40,29,0.725
19,mismatch,Bad,word_first,39,37,0.9487179487179487
19,mismatch,Good,image_first,39,37,0.9487179487179487
19,mismatch,Good,simultaneous,39,32,0.8205128205128205
19,mismatch,Good,word_first,40,37,0.925
19,mismatch,Neutral,image_first,40,30,0.75
19,mismatch,Neutral,simultaneous,38,29,0.7631578947368421
19,mismatch,Neutral,word_first,40,31,0.775
20,match,Bad,image_first,39,30,0.7692307692307693
20,match,Bad,simultaneous,38,34,0.8947368421052632
20,match,Bad,word_first,38,36,0.9473684210526315
20,match,Good,image_first,40,39,0.975
20,match,Good,simultaneous,40,38,0.95
20,match,Good,word_first,39,38,0.9743589743589743
20,match,Neutral,image_first,40,39,0.975
20,match,Neutral,simultaneous,40,37,0.925
20,match,Neutral,word_first,40,36,0.9
20,mismatch,Bad,image_first,39,39,1
20,mismatch,Bad,simultaneous,40,39,0.975
20,mismatch,Bad,word_first,40,38,0.95
20,mismatch,Good,image_first,40,40,1
20,mismatch,Good,simultaneous,37,36,0.972972972972973
20,mismatch,Good,word_first,40,39,0.975
20,mismatch,Neutral,image_first,40,39,0.975
20,mismatch,Neutral,simultaneous,40,40,1
20,mismatch,Neutral,word_first,40,38,0.95
21,match,Bad,image_first,40,40,1
21,match,Bad,simultaneous,40,39,0.975
