subj_idx,matchness,valence,condition,N,countN,ACC
21,match,Bad,word_first,40,36,0.9
21,match,Good,image_first,40,35,0.875
21,match,Good,simultaneous,40,39,0.975
21,match,Good,word_first,40,36,0.9
21,match,Neutral,image_first,40,39,0.975
21,match,Neutral,simultaneous,40,40,1
21,match,Neutral,word_first,40,37,0.925
21,mismatch,Bad,image_first,40,40,1
21,mismatch,Bad,simultaneous,40,40,1
21,mismatch,Bad,word_first,40,40,1
21,mismatch,Good,image_first,40,40,1
21,mismatch,Good,simultaneous,40,38,0.95
21,mismatch,Good,word_first,40,39,0.975
21,mismatch,Neutral,image_first,40,39,0.975
21,mismatch,Neutral,simultaneous,40,40,1
21,mismatch,Neutral,word_first,40,36,0.9
22,match,Bad,image_first,40,33,0.825
22,match,Bad,simultaneous,40,33,0.825
22,match,Bad,word_first,40,32,0.8
22,match,Good,image_first,40,39,0.975
22,match,Good,simultaneous,39,39,1
22,match,Good,word_first,40,38,0.95
22,match,Neutral,image_first,40,31,0.775
22,match,Neutral,simultaneous,40,33,0.825
22,match,Neutral,word_first,40,35,0.875
22,mismatch,Bad,image_first,40,36,0.9
22,mismatch,Bad,simultaneous,40,37,0.925
22,mismatch,Bad,word_first,40,37,0.925
22,mismatch,Good,image_first,39,38,0.9743589743589743
22,mismatch,Good,simultaneous,39,38,0.9743589743589743
22,mismatch,Good,word_first,40,39,0.975
22,mismatch,Neutral,image_first,39,37,0.9487179487179487
22,mismatch,Neutral,simultaneous,40,37,0.925
22,mismatch,Neutral,word_first,39,36,0.9230769230769231
23,match,Bad,image_first,40,34,0.85
23,match,Bad,simultaneous,40,36,0.9
23,match,Bad,word_first,40,24,0.6
23,match,Good,image_first,40,38,0.95
23,match,Good,simultaneous,40,37,0.925
23,match,Good,word_first,40,38,0.95
23,match,Neutral,image_first,40,39,0.975
23,match,Neutral,simultaneous,40,33,0.825
23,match,Neutral,word_first,40,36,0.9
23,mismatch,Bad,image_first,39,26,0.6666666666666666
23,mismatch,Bad,simultaneous,40,31,0.775
23,mismatch,Bad,word_first,40,27,0.675
23,mismatch,Good,image_first,40,33,0.825
23,mismatch,Good,simultaneous,40,29,0.725
23,mismatch,Good,word_first,40,27,0.675
23,mismatch,Neutral,image_first,40,35,0.875
23,mismatch,Neutral,simultaneous,40,38,0.95
23,mismatch,Neutral,word_first,40,35,0.875
24,match,Bad,image_first,39,34,0.8717948717948718
24,match,Bad,simultaneous,38,34,0.8947368421052632
24,match,Bad,word_first,40,32,0.8
24,match,Good,image_first,40,40,1
24,match,Good,simultaneous,39,39,1
24,match,Good,word_first,40,38,0.95
24,match,Neutral,image_first,40,36,0.9
24,match,Neutral,simultaneous,40,36,0.9
24,match,Neutral,word_first,39,36,0.9230769230769231
24,mismatch,Bad,image_first,40,40,1
24,mismatch,Bad,simultaneous,39,38,0.9743589743589743
24,mismatch,Bad,word_first,40,39,0.975
24,mismatch,Good,image_first,38,34,0.8947368421052632
24,mismatch,Good,simultaneous,39,36,0.9230769230769231
24,mismatch,Good,word_first,40,38,0.95
24,mismatch,Neutral,image_first,40,35,0.875
24,mismatch,Neutral,simultaneous,39,39,1
24,mismatch,Neutral,word_first,40,39,0.975
25,match,Bad,image_first,39,25,0.6410256410256411
25,match,Bad,simultaneous,40,35,0.875
25,match,Bad,word_first,40,36,0.9
25,match,Good,image_first,40,37,0.925
25,match,Good,simultaneous,40,38,0.95
25,match,Good,word_first,40,37,0.925
25,match,Neutral,image_first,40,21,0.525
25,match,Neutral,simultaneous,40,31,0.775
25,match,Neutral,word_first,40,30,0.75
25,mismatch,Bad,image_first,40,36,0.9
25,mismatch,Bad,simultaneous,40,33,0.825
25,mismatch,Bad,word_first,40,37,0.925
25,mismatch,Good,image_first,40,36,0.9
25,mismatch,Good,simultaneous,40,37,0.925
25,mismatch,Good,word_first,40,40,1
25,mismatch,Neutral,image_first,40,39,0.975
25,mismatch,Neutral,simultaneous,40,38,0.95
25,mismatch,Neutral,word_first,40,36,0.9
26,match,Bad,image_first,40,30,0.75
26,match,Bad,simultaneous,40,34,0.85
26,match,Bad,word_first,40,32,0.8
26,match,Good,image_first,40,28,0.7
26,match,Good,simultaneous,37,27,0.7297297297297297
26,match,Good,word_first,40,35,0.875
26,match,Neutral,image_first,40,38,0.95
26,match,Neutral,simultaneous,40,36,0.9
26,match,Neutral,word_first,40,35,0.875
26,mismatch,Bad,image_first,40,37,0.925
26,mismatch,Bad,simultaneous,40,36,0.9
26,mismatch,Bad,word_first,40,39,0.975
26,mismatch,Good,image_first,40,37,0.925
26,mismatch,Good,simultaneous,40,40,1
26,mismatch,Good,word_first,40,37,0.925
26,mismatch,Neutral,image_first,39,31,0.7948717948717948
26,mismatch,Neutral,simultaneous,38,36,0.9473684210526315
26,mismatch,Neutral,word_first,40,32,0.8
27,match,Bad,image_first,40,38,0.95
27,match,Bad,simultaneous,40,39,0.975
27,match,Bad,word_first,40,38,0.95
27,match,Good,image_first,40,39,0.975
27,match,Good,simultaneous,40,40,1
27,match,Good,word_first,40,38,0.95
27,match,Neutral,image_first,40,40,1
27,match,Neutral,simultaneous,40,38,0.95
27,match,Neutral,word_first,40,39,0.975
27,mismatch,Bad,image_first,40,39,0.975
27,mismatch,Bad,simultaneous,39,38,0.9743589743589743
27,mismatch,Bad,word_first,40,40,1
27,mismatch,Good,image_first,40,39,0.975
27,mismatch,Good,simultaneous,40,40,1
27,mismatch,Good,word_first,40,38,0.95
27,mismatch,Neutral,image_first,40,37,0.925
27,mismatch,Neutral,simultaneous,40,38,0.95
27,mismatch,Neutral,word_first,40,39,0.975
28,match,Bad,image_first,40,30,0.75
28,match,Bad,simultaneous,40,38,0.95
28,match,Bad,word_first,40,32,0.8
28,match,Good,image_first,40,36,0.9
28,match,Good,simultaneous,40,35,0.875
28,match,Good,word_first,40,37,0.925
28,match,Neutral,image_first,40,36,0.9
28,match,Neutral,simultaneous,40,37,0.925
28,match,Neutral,word_first,40,38,0.95
28,mismatch,Bad,image_first,40,40,1
28,mismatch,Bad,simultaneous,40,38,0.95
28,mismatch,Bad,word_first,40,34,0.85
28,mismatch,Good,image_first,40,39,0.975
28,mismatch,Good,simultaneous,40,38,0.95
28,mismatch,Good,word_first,40,40,1
28,mismatch,Neutral,image_first,40,37,0.925
28,mismatch,Neutral,simultaneous,40,39,0.975
28,mismatch,Neutral,word_first,40,39,0.975
29,match,Bad,image_first,40,34,0.85
29,match,Bad,simultaneous,40,35,0.875
29,match,Bad,word_first,40,38,0.95
29,match,Good,image_first,40,32,0.8
29,match,Good,simultaneous,40,32,0.8
29,match,Good,word_first,40,37,0.925
29,match,Neutral,image_first,40,39,0.975
29,match,Neutral,simultaneous,40,37,0.925
29,match,Neutral,word_first,40,39,0.975
29,mismatch,Bad,image_first,40,38,0.95
29,mismatch,Bad,simultaneous,40,33,0.825
29,mismatch,Bad,word_first,40,32,0.8
29,mismatch,Good,image_first,40,37,0.925
29,mismatch,Good,simultaneous,40,28,0.7
29,mismatch,Good,word_first,40,30,0.75
29,mismatch,Neutral,image_first,40,38,0.95
29,mismatch,Neutral,simultaneous,40,40,1
29,mismatch,Neutral,word_first,40,39,0.975
30,match,Bad,image_first,40,38,0.95
30,match,Bad,simultaneous,40,38,0.95
30,match,Bad,word_first,40,39,0.975
30,match,Good,image_first,40,40,1
30,match,Good,simultaneous,40,39,0.975
30,match,Good,word_first,40,36,0.9
30,match,Neutral,image_first,40,39,0.975
30,match,Neutral,simultaneous,40,36,0.9
30,match,Neutral,word_first,40,40,1
30,mismatch,Bad,image_first,40,40,1
30,mismatch,Bad,simultaneous,40,39,0.975
30,mismatch,Bad,word_first,40,39,0.975
30,mismatch,Good,image_first,40,39,0.975
30,mismatch,Good,simultaneous,40,39,0.975
30,mismatch,Good,word_first,40,40,1
30,mismatch,Neutral,image_first,40,40,1
30,mismatch,Neutral,simultaneous,40,36,0.9
30,mismatch,Neutral,word_first,40,40,1
31,match,Bad,image_first,40,32,0.8
31,match,Bad,simultaneous,40,37,0.925
31,match,Bad,word_first,40,36,0.9
31,match,Good,image_first,40,40,1
31,match,Good,simultaneous,40,40,1
31,match,Good,word_first,40,40,1
31,match,Neutral,image_first,40,33,0.825
31,match,Neutral,simultaneous,40,38,0.95
31,match,Neutral,word_first,39,36,0.9230769230769231
31,mismatch,Bad,image_first,39,30,0.7692307692307693
31,mismatch,Bad,simultaneous,40,38,0.95
31,mismatch,Bad,word_first,40,35,0.875
31,mismatch,Good,image_first,40,33,0.825
31,mismatch,Good,simultaneous,40,33,0.825
31,mismatch,Good,word_first,39,30,0.7692307692307693
31,mismatch,Neutral,image_first,40,36,0.9
31,mismatch,Neutral,simultaneous,40,36,0.9
31,mismatch,Neutral,word_first,40,34,0.85
32,match,Bad,image_first,40,39,0.975
32,match,Bad,simultaneous,40,37,0.925
32,match,Bad,word_first,40,39,0.975
32,match,Good,image_first,40,40,1
32,match,Good,simultaneous,40,39,0.975
32,match,Good,word_first,40,36,0.9
32,match,Neutral,image_first,40,34,0.85
32,match,Neutral,simultaneous,40,35,0.875
32,match,Neutral,word_first,40,38,0.95
32,mismatch,Bad,image_first,40,38,0.95
32,mismatch,Bad,simultaneous,40,37,0.925
32,mismatch,Bad,word_first,40,38,0.95
32,mismatch,Good,image_first,40,34,0.85
32,mismatch,Good,simultaneous,40,36,0.9
32,mismatch,Good,word_first,40,40,1
32,mismatch,Neutral,image_first,40,40,1
32,mismatch,Neutral,simultaneous,40,40,1
32,mismatch,Neutral,word_first,40,38,0.95
33,match,Bad,image_first,40,39,0.975
33,match,Bad,simultaneous,40,40,1
33,match,Bad,word_first,40,36,0.9
33,match,Good,image_first,40,33,0.825
33,match,Good,simultaneous,40,38,0.95
33,match,Good,word_first,40,32,0.8
33,match,Neutral,image_first,40,36,0.9
33,match,Neutral,simultaneous,40,38,0.95
33,match,Neutral,word_first,40,35,0.875
33,mismatch,Bad,image_first,40,39,0.975
33,mismatch,Bad,simultaneous,39,36,0.9230769230769231
33,mismatch,Bad,word_first,40,37,0.925
33,mismatch,Good,image_first,40,28,0.7
33,mismatch,Good,simultaneous,40,30,0.75
33,mismatch,Good,word_first,40,27,0.675
33,mismatch,Neutral,image_first,40,37,0.925
33,mismatch,Neutral,simultaneous,40,39,0.975
33,mismatch,Neutral,word_first,40,34,0.85
34,match,Bad,image_first,40,38,0.95
34,match,Bad,simultaneous,40,40,1
34,match,Bad,word_first,40,40,1
34,match,Good,image_first,40,40,1
34,match,Good,simultaneous,40,38,0.95
34,match,Good,word_first,40,39,0.975
34,match,Neutral,image_first,40,38,0.95
34,match,Neutral,simultaneous,40,40,1
34,match,Neutral,word_first,40,40,1
34,mismatch,Bad,image_first,40,39,0.975
34,mismatch,Bad,simultaneous,40,40,1
34,mismatch,Bad,word_first,40,39,0.975
34,mismatch,Good,image_first,39,38,0.9743589743589743
34,mismatch,Good,simultaneous,40,38,0.95
34,mismatch,Good,word_first,40,40,1
34,mismatch,Neutral,image_first,40,40,1
34,mismatch,Neutral,simultaneous,40,38,0.95
34,mismatch,Neutral,word_first,40,39,0.975
35,match,Bad,image_first,40,34,0.85
35,match,Bad,simultaneous,40,35,0.875
35,match,Bad,word_first,40,38,0.95
35,match,Good,image_first,40,39,0.975
35,match,Good,simultaneous,40,39,0.975
35,match,Good,word_first,40,39,0.975
35,match,Neutral,image_first,40,36,0.9
35,match,Neutral,simultaneous,40,38,0.95
35,match,Neutral,word_first,40,39,0.975
35,mismatch,Bad,image_first,40,38,0.95
35,mismatch,Bad,simultaneous,40,37,0.925
35,mismatch,Bad,word_first,40,38,0.95
35,mismatch,Good,image_first,40,36,0.9
35,mismatch,Good,simultaneous,40,37,0.925
35,mismatch,Good,word_first,40,35,0.875
35,mismatch,Neutral,image_first,40,37,0.925
35,mismatch,Neutral,simultaneous,40,39,0.975
35,mismatch,Neutral,word_first,40,36,0.9
36,match,Bad,image_first,40,34,0.85
36,match,Bad,simultaneous,38,31,0.8157894736842105
36,match,Bad,word_first,40,39,0.975
36,match,Good,image_first,40,39,0.975
36,match,Good,simultaneous,39,39,1
36,match,Good,word_first,40,38,0.95
36,match,Neutral,image_first,40,39,0.975
36,match,Neutral,simultaneous,38,38,1
36,match,Neutral,word_first,40,38,0.95
36,mismatch,Bad,image_first,40,35,0.875
36,mismatch,Bad,simultaneous,38,31,0.8157894736842105
36,mismatch,Bad,word_first,40,32,0.8
36,mismatch,Good,image_first,40,36,0.9
36,mismatch,Good,simultaneous,37,35,0.9459459459459459
36,mismatch,Good,word_first,40,38,0.95
36,mismatch,Neutral,image_first,40,38,0.95
36,mismatch,Neutral,simultaneous,39,35,0.8974358974358975
36,mismatch,Neutral,word_first,40,39,0.975
37,match,Bad,image_first,40,32,0.8
37,match,Bad,simultaneous,40,39,0.975
37,match,Bad,word_first,40,38,0.95
37,match,Good,image_first,40,40,1
37,match,Good,simultaneous,40,40,1
37,match,Good,word_first,40,38,0.95
37,match,Neutral,image_first,40,30,0.75
37,match,Neutral,simultaneous,40,36,0.9
37,match,Neutral,word_first,40,36,0.9
37,mismatch,Bad,image_first,40,34,0.85
37,mismatch,Bad,simultaneous,40,39,0.975
37,mismatch,Bad,word_first,40,39,0.975
37,mismatch,Good,image_first,40,32,0.8
37,mismatch,Good,simultaneous,40,33,0.825
37,mismatch,Good,word_first,40,34,0.85
37,mismatch,Neutral,image_first,40,34,0.85
37,mismatch,Neutral,simultaneous,39,38,0.9743589743589743
37,mismatch,Neutral,word_first,40,37,0.925
38,match,Bad,image_first,40,36,0.9
38,match,Bad,simultaneous,40,37,0.925
38,match,Bad,word_first,40,36,0.9
38,match,Good,image_first,40,36,0.9
38,match,Good,simultaneous,39,32,0.8205128205128205
38,match,Good,word_first,39,35,0.8974358974358975
38,match,Neutral,image_first,40,39,0.975
38,match,Neutral,simultaneous,38,36,0.9473684210526315
38,match,Neutral,word_first,37,32,0.8648648648648649
38,mismatch,Bad,image_first,40,37,0.925
38,mismatch,Bad,simultaneous,39,33,0.8461538461538461
38,mismatch,Bad,word_first,40,40,1
38,mismatch,Good,image_first,40,36,0.9
38,mismatch,Good,simultaneous,38,30,0.7894736842105263
38,mismatch,Good,word_first,39,35,0.8974358974358975
38,mismatch,Neutral,image_first,39,37,0.9487179487179487
38,mismatch,Neutral,simultaneous,39,34,0.8717948717948718
38,mismatch,Neutral,word_first,40,38,0.95
39,match,Bad,image_first,40,33,0.825
39,match,Bad,simultaneous,37,27,0.7297297297297297
39,match,Bad,word_first,38,32,0.8421052631578947
39,match,Good,image_first,40,38,0.95
39,match,Good,simultaneous,39,30,0.7692307692307693
39,match,Good,word_first,40,38,0.95
39,match,Neutral,image_first,40,31,0.775
39,match,Neutral,simultaneous,35,18,0.5142857142857142
39,match,Neutral,word_first,40,35,0.875
39,mismatch,Bad,image_first,39,31,0.7948717948717948
39,mismatch,Bad,simultaneous,39,28,0.717948717948718
39,mismatch,Bad,word_first,40,28,0.7
39,mismatch,Good,image_first,40,35,0.875
39,mismatch,Good,simultaneous,38,23,0.6052631578947368
39,mismatch,Good,word_first,39,29,0.7435897435897436
39,mismatch,Neutral,image_first,39,30,0.7692307692307693
39,mismatch,Neutral,simultaneous,35,26,0.7428571428571429
39,mismatch,Neutral,word_first,40,36,0.9
40,match,Bad,image_first,40,32,0.8
40,match,Bad,simultaneous,40,32,0.8
40,match,Bad,word_first,40,29,0.725
40,match,Good,image_first,40,40,1
40,match,Good,simultaneous,40,40,1
40,match,Good,word_first,40,39,0.975
40,match,Neutral,image_first,40,37,0.925
40,match,Neutral,simultaneous,40,36,0.9
40,match,Neutral,word_first,40,36,0.9
40,mismatch,Bad,image_first,40,37,0.925
40,mismatch,Bad,simultaneous,40,37,0.925
40,mismatch,Bad,word_first,40,35,0.875
40,mismatch,Good,image_first,40,38,0.95
40,mismatch,Good,simultaneous,40,39,0.975
40,mismatch,Good,word_first,40,37,0.925
40,mismatch,Neutral,image_first,40,40,1
40,mismatch,Neutral,simultaneous,40,39,0.975
40,mismatch,Neutral,word_first,40,39,0.975
