subj_idx,valence,matchness,condition,rt_m,sd,var
14,Good,mismatch,image_first,631.3,135.7371064556981,18424.56206896552
14,Good,mismatch,simultaneous,686.6285714285714,142.03957313416024,20175.240336134455
14,Good,mismatch,word_first,647.8,161.63611750706778,26126.23448275862
14,Neutral,match,image_first,615.3823529411765,151.70985359937694,23015.879679144386
14,Neutral,match,simultaneous,726.1153846153846,97.57759042857204,9521.386153846153
14,Neutral,match,word_first,651.34375,165.2502714604183,27307.652217741936
14,Neutral,mismatch,image_first,612.3333333333334,146.6726274705775,21512.859649122805
14,Neutral,mismatch,simultaneous,696.6578947368421,128.05515625735939,16398.123044096727
14,Neutral,mismatch,word_first,631.2058823529412,124.63711675676826,15534.410873440285
15,Bad,match,image_first,681.0540540540541,122.26041104179271,14947.608108108108
15,Bad,match,simultaneous,793,185.83230897457938,34533.64705882353
15,Bad,match,word_first,747.9736842105264,169.669868137001,28787.86415362731
15,Bad,mismatch,image_first,751.6285714285714,151.91040039411115,23076.76974789916
15,Bad,mismatch,simultaneous,846.3142857142857,143.43368449823598,20573.221848739497
15,Bad,mismatch,word_first,769.5405405405405,143.60895874921255,20623.533033033033
15,Good,match,image_first,657.7777777777778,154.41264032475934,23843.263492063492
15,Good,match,simultaneous,728.3783783783783,134.68860204011148,18141.01951951952
15,Good,match,word_first,695.2307692307693,167.23344250328034,27967.024291497975
15,Good,mismatch,image_first,677.2941176470588,61.21226328498717,3746.9411764705883
15,Good,mismatch,simultaneous,848.21875,143.52761550060782,20600.176411290322
15,Good,mismatch,word_first,804.7096774193549,216.0932196296137,46696.279569892475
15,Neutral,match,image_first,610.1842105263158,96.05906270487061,9227.343527738265
15,Neutral,match,simultaneous,717.0555555555555,97.86227770098853,9577.025396825396
15,Neutral,match,word_first,634.025,130.02612903093453,16906.794230769232
15,Neutral,mismatch,image_first,648.2058823529412,123.7046285143144,15302.835115864527
15,Neutral,mismatch,simultaneous,806.0857142857143,102.7307650318716,10553.610084033613
15,Neutral,mismatch,word_first,779.4857142857143,143.86336888715982,20696.668907563024
16,Bad,match,image_first,555.5945945945946,99.08062358488652,9816.96996996997
16,Bad,match,simultaneous,650.4102564102565,78.1162150256432,6102.143049932523
16,Bad,match,word_first,561.1538461538462,78.85514316288359,6218.133603238866
16,Bad,mismatch,image_first,619.8108108108108,117.90105028225005,13900.657657657657
16,Bad,mismatch,simultaneous,683.972972972973,58.74827963745288,3451.3603603603606
16,Bad,mismatch,word_first,597.925,75.85762220208228,5754.378846153846
16,Good,match,image_first,546.4444444444445,114.85679143908966,13192.08253968254
16,Good,match,simultaneous,645.2051282051282,63.31466093093226,4008.7462887989204
16,Good,match,word_first,565.2702702702703,77.79411883249868,6051.924924924925
16,Good,mismatch,image_first,609.3076923076923,103.17796425444877,10645.692307692309
16,Good,mismatch,simultaneous,707.6,105.28515613591549,11084.964102564103
16,Good,mismatch,word_first,578.825,84.34905726526208,7114.763461538461
16,Neutral,match,image_first,527.027027027027,94.83772294658753,8994.193693693695
16,Neutral,match,simultaneous,645.3684210526316,98.27441476518466,9657.860597439545
16,Neutral,match,word_first,516.6153846153846,49.38922500463744,2439.2955465587042
16,Neutral,mismatch,image_first,566.7,79.55749412717115,6329.3948717948715
16,Neutral,mismatch,simultaneous,686.9487179487179,77.29844715467198,5975.049932523617
16,Neutral,mismatch,word_first,589.975,71.49232969436794,5111.153205128205
17,Bad,match,image_first,694.3939393939394,157.79336555166446,24898.746212121212
17,Bad,match,simultaneous,795.6296296296297,174.87735221888602,30582.088319088318
17,Bad,match,word_first,706.7666666666667,180.66957519820224,32641.49540229885
17,Bad,mismatch,image_first,717.4594594594595,146.5792532300444,21485.477477477478
17,Bad,mismatch,simultaneous,855.0666666666667,166.5775025860818,27748.064367816092
17,Bad,mismatch,word_first,782.34375,234.57079671040648,55023.45866935484
17,Good,match,image_first,616.1538461538462,186.68895302664868,34852.76518218624
17,Good,match,simultaneous,833.9354838709677,208.61590471228394,43520.59569892473
17,Good,match,word_first,554.225,98.11544416968913,9626.640384615384
17,Good,mismatch,image_first,732.2941176470588,116.98835202619071,13686.274509803921
17,Good,mismatch,simultaneous,886.5862068965517,158.0161649148094,24969.108374384236
17,Good,mismatch,word_first,726.3714285714286,167.55070974524236,28073.240336134455
17,Neutral,match,image_first,696.060606060606,171.7327028032844,29492.121212121212
17,Neutral,match,simultaneous,796,116.0486549796276,13467.290322580646
17,Neutral,match,word_first,603.2702702702703,122.56260274484869,15021.591591591592
17,Neutral,mismatch,image_first,750.4736842105264,158.24437769648003,25041.28307254623
17,Neutral,mismatch,simultaneous,878.578947368421,200.44526537105543,40178.30440967283
17,Neutral,mismatch,word_first,715.125,133.40552933222168,17797.035256410258
18,Bad,match,image_first,636.3235294117648,84.24593168425163,7097.377005347594
18,Bad,match,simultaneous,812.1212121212121,123.5452238999341,15263.422348484848
18,Bad,match,word_first,709.9722222222222,212.1933735482279,45026.02777777778
18,Bad,mismatch,image_first,692.2058823529412,125.94606335030994,15862.410873440285
18,Bad,mismatch,simultaneous,751.6470588235294,110.59861425865981,12232.053475935829
18,Bad,mismatch,word_first,661.9459459459459,146.8065518417474,21552.163663663665
18,Good,match,image_first,575.3055555555555,96.28909430740163,9271.589682539683
18,Good,match,simultaneous,753.9459459459459,145.19449521742015,21081.441441441442
18,Good,match,word_first,621.5384615384615,105.2607904592074,11079.834008097167
18,Good,mismatch,image_first,606.1538461538462,85.39953730354702,7293.080971659919
18,Good,mismatch,simultaneous,809.4166666666666,135.29657898747584,18305.164285714287
18,Good,mismatch,word_first,621.2432432432432,117.83001065692649,13883.91141141141
18,Neutral,match,image_first,673.4705882352941,153.1810644390285,23464.4385026738
18,Neutral,match,simultaneous,744.325,122.2792909694851,14952.225
18,Neutral,match,word_first,588.8421052631579,86.70344808000195,7517.487908961593
18,Neutral,mismatch,image_first,666.6756756756756,119.36150832521207,14247.169669669669
18,Neutral,mismatch,simultaneous,827.9,200.60891919737384,40243.93846153846
18,Neutral,mismatch,word_first,672.9714285714285,146.90602953114293,21581.381512605043
19,Bad,match,image_first,621.8378378378378,132.43520711685426,17539.084084084083
19,Bad,match,simultaneous,816.0285714285715,167.56025882092226,28076.440336134452
19,Bad,match,word_first,642.4594594594595,84.44281253362294,7130.588588588588
19,Bad,mismatch,image_first,785.0512820512821,227.67647275973223,51836.57624831309
19,Bad,mismatch,simultaneous,995.1724137931035,185.69177013948936,34481.43349753695
19,Bad,mismatch,word_first,742.8108108108108,151.03215953303857,22810.713213213214
19,Good,match,image_first,699.4166666666666,238.9356607959557,57090.25
19,Good,match,simultaneous,832.8974358974359,146.66302136311532,21510.041835357624
19,Good,match,word_first,688.8181818181819,173.45342576349108,30086.090909090908
19,Good,mismatch,image_first,771.9459459459459,228.67564923391504,52292.55255255255
19,Good,mismatch,simultaneous,889.25,165.09098175873967,27255.032258064515
19,Good,mismatch,word_first,784.2702702702703,157.85271768481047,24917.48048048048
19,Neutral,match,image_first,808.2647058823529,237.3509495705296,56335.47326203209
19,Neutral,match,simultaneous,844,142.18111895830364,20215.470588235294
19,Neutral,match,word_first,715.9722222222222,210.60409521335268,44354.08492063492
19,Neutral,mismatch,image_first,806.6333333333333,230.05943509919544,52927.34367816092
19,Neutral,mismatch,simultaneous,855.0689655172414,144.62239775026026,20915.637931034482
19,Neutral,mismatch,word_first,875.1935483870968,214.8345750191433,46153.89462365591
20,Bad,match,image_first,965.7666666666667,160.59129605248253,25789.564367816092
20,Bad,match,simultaneous,1092.9705882352941,155.91693306958456,24310.09001782531
20,Bad,match,word_first,786.3055555555555,165.14527274830215,27272.96111111111
20,Bad,mismatch,image_first,742.2820512820513,123.3960139077154,15226.576248313091
20,Bad,mismatch,simultaneous,909.9230769230769,166.859598183841,27842.125506072876
20,Bad,mismatch,word_first,651.3947368421053,107.75385851840551,11610.894025604552
20,Good,match,image_first,745.7179487179487,143.76368561269103,20667.99730094467
20,Good,match,simultaneous,877.3157894736842,197.2587962979787,38911.03271692745
20,Good,match,word_first,678.1315789473684,162.96959939562126,26559.090327169273
20,Good,mismatch,image_first,709.65,97.46282657558503,9499.002564102564
20,Good,mismatch,simultaneous,892.1388888888889,170.41531667878377,29041.38015873016
20,Good,mismatch,word_first,695.9487179487179,183.44294232926586,33651.313090418356
20,Neutral,match,image_first,730.974358974359,119.18792926773627,14205.762483130904
20,Neutral,match,simultaneous,814.7027027027027,117.18690315163325,13732.77027027027
20,Neutral,match,word_first,674.0555555555555,165.55101836757055,27407.139682539684
20,Neutral,mismatch,image_first,702.0512820512821,125.2975298445871,15699.470985155196
20,Neutral,mismatch,simultaneous,878.7,191.20712356647203,36560.1641025641
20,Neutral,mismatch,word_first,666.0526315789474,146.61236763738242,21495.186344238977
21,Bad,match,image_first,581.425,125.10096179096962,15650.250641025641
21,Bad,match,simultaneous,708.7435897435897,134.6286741078504,18124.87989203779
21,Bad,match,word_first,592.5833333333334,123.67708530108327,15296.021428571428
21,Bad,mismatch,image_first,658.65,119.23980362794451,14218.13076923077
21,Bad,mismatch,simultaneous,779.875,111.48926302218868,12429.85576923077
21,Bad,mismatch,word_first,686.275,132.60699356968223,17584.614743589744
21,Good,match,image_first,566.8571428571429,127.27671171325026,16199.361344537816
21,Good,match,simultaneous,710.1538461538462,138.61809300557422,19214.975708502025
21,Good,match,word_first,614.1944444444445,140.2222357432137,19662.275396825396
21,Good,mismatch,image_first,698.05,126.33552193490199,15960.664102564102
21,Good,mismatch,simultaneous,799.5263157894736,123.98991607692315,15373.499288762447
21,Good,mismatch,word_first,673.3589743589744,112.45665531766525,12646.499325236167
21,Neutral,match,image_first,597.025641025641,155.23555737202926,24098.078272604587
21,Neutral,match,simultaneous,623.3,113.14823497042752,12802.523076923077
21,Neutral,match,word_first,575.7567567567568,104.32518748962183,10883.744744744745
21,Neutral,mismatch,image_first,688.5641025641025,165.6778413020749,27449.14709851552
21,Neutral,mismatch,simultaneous,778.075,150.92524682174658,22778.430128205127
21,Neutral,mismatch,word_first,653.3888888888889,118.07099021418738,13940.75873015873
22,Bad,match,image_first,605.9090909090909,92.81445322401424,8614.522727272728
22,Bad,match,simultaneous,742.6969696969697,154.10639280390123,23748.780303030304
22,Bad,match,word_first,627.09375,74.56296727404079,5559.636088709677
22,Bad,mismatch,image_first,646.2777777777778,132.56709591989605,17574.03492063492
22,Bad,mismatch,simultaneous,730.1351351351351,121.54381061122733,14772.897897897898
22,Bad,mismatch,word_first,607.6756756756756,128.48844609839742,16509.28078078078
22,Good,match,image_first,539.6410256410256,103.37450749058192,10686.288798920377
22,Good,match,simultaneous,640.6410256410256,86.20125996743324,7430.65721997301
22,Good,match,word_first,525.578947368421,98.86125455867973,9773.547652916073
22,Good,mismatch,image_first,616.6052631578947,136.2776457395242,18571.596728307253
22,Good,mismatch,simultaneous,734.4473684210526,187.49121743300205,35152.95661450925
22,Good,mismatch,word_first,571.4102564102565,103.72679650452152,10759.248313090418
22,Neutral,match,image_first,690.5483870967741,117.51477600984975,13809.72258064516
22,Neutral,match,simultaneous,749,165.2437593375314,27305.5
22,Neutral,match,word_first,564.5142857142857,70.53216680793132,4974.786554621849
22,Neutral,mismatch,image_first,608.1081081081081,106.27788099123913,11294.987987987988
22,Neutral,mismatch,simultaneous,712.8108108108108,105.83814630469118,11201.713213213214
22,Neutral,mismatch,word_first,623.5833333333334,137.27685789777428,18844.935714285715
23,Bad,match,image_first,591.6176470588235,122.00521963644967,14885.273618538324
23,Bad,match,simultaneous,666.0277777777778,98.92146556337684,9785.45634920635
23,Bad,match,word_first,587.5833333333334,129.0685415033311,16658.6884057971
23,Bad,mismatch,image_first,640.8846153846154,113.01622075545684,12772.666153846154
23,Bad,mismatch,simultaneous,703.9032258064516,93.55545764900077,8752.623655913978
23,Bad,mismatch,word_first,542.3703703703703,68.62559970210049,4709.472934472935
23,Good,match,image_first,521.1578947368421,105.59139151945885,11149.541963015647
23,Good,match,simultaneous,617.4594594594595,95.03759332045475,9032.144144144144
23,Good,match,word_first,497.7631578947368,89.70927042713585,8047.75320056899
23,Good,mismatch,image_first,613,94.50231478646435,8930.6875
23,Good,mismatch,simultaneous,672.4827586206897,102.56274062029934,10519.115763546799
23,Good,mismatch,word_first,556.5185185185185,114.0894960345303,13016.413105413105
23,Neutral,match,image_first,590.1538461538462,88.28260198796353,7793.817813765182
23,Neutral,match,simultaneous,657,97.9732106241293,9598.75
23,Neutral,match,word_first,531.6944444444445,92.06141411174373,8475.303968253967
23,Neutral,mismatch,image_first,605.4285714285714,91.44438544958406,8362.0756302521
23,Neutral,mismatch,simultaneous,687.2894736842105,102.39692454596603,10485.130156472262
23,Neutral,mismatch,word_first,546.4857142857143,107.58153445002469,11573.786554621849
24,Bad,match,image_first,995.9117647058823,200.13228468327898,40052.93137254902
24,Bad,match,simultaneous,953.7058823529412,235.71702724675268,55562.51693404635
24,Bad,match,word_first,809.03125,220.32519724335341,48543.19254032258
24,Bad,mismatch,image_first,845.925,232.95948668362368,54270.122435897436
24,Bad,mismatch,simultaneous,936.2631578947369,189.18012069304177,35789.11806543385
24,Bad,mismatch,word_first,794.8461538461538,228.71270630267026,52309.5020242915
24,Good,match,image_first,688.15,194.08926706478024,37670.64358974359
24,Good,match,simultaneous,753.1282051282051,188.76638018672423,35632.74628879892
24,Good,match,word_first,640.078947368421,119.88223536295432,14371.750355618777
24,Good,mismatch,image_first,833.9705882352941,221.2800892457638,48964.877896613194
24,Good,mismatch,simultaneous,975.6388888888889,182.52219477998173,33314.351587301586
24,Good,mismatch,word_first,839.5263157894736,191.78700697784302,36782.25604551921
24,Neutral,match,image_first,896.4444444444445,180.3624041351102,32530.596825396824
24,Neutral,match,simultaneous,912.4444444444445,188.99318875775762,35718.4253968254
24,Neutral,match,word_first,798.9722222222222,159.23163470888406,25354.713492063493
24,Neutral,mismatch,image_first,875.1714285714286,189.37039425022962,35861.146218487396
24,Neutral,mismatch,simultaneous,921.4871794871794,204.8239130512471,41952.835357624834
24,Neutral,mismatch,word_first,825.8205128205128,224.0039792638646,50177.78272604589
25,Bad,match,image_first,647,158.04087024142416,24976.916666666668
25,Bad,match,simultaneous,684.0857142857143,110.98075387693326,12316.727731092436
25,Bad,match,word_first,565,94.46994987069395,8924.57142857143
25,Bad,mismatch,image_first,652.6944444444445,127.43195819045538,16238.903968253968
25,Bad,mismatch,simultaneous,663.7878787878788,113.95469428016052,12985.672348484848
25,Bad,mismatch,word_first,607.4594594594595,142.9676720634957,20439.755255255255
25,Good,match,image_first,493.8918918918919,92.90699763855363,8631.71021021021
25,Good,match,simultaneous,582.3421052631579,69.10871823430543,4776.01493598862
25,Good,match,word_first,464.2432432432432,60.04877897056572,3605.8558558558557
25,Good,mismatch,image_first,635.6666666666666,121.14642851878524,14676.457142857143
25,Good,mismatch,simultaneous,695.5675675675676,93.37247409659294,8718.418918918918
25,Good,mismatch,word_first,558.7,82.2956521267944,6772.574358974359
25,Neutral,match,image_first,642.6190476190476,147.8575247292055,21861.847619047618
25,Neutral,match,simultaneous,662.2903225806451,101.92650736302998,10389.012903225806
25,Neutral,match,word_first,561.5,116.81926801392973,13646.741379310344
25,Neutral,mismatch,image_first,665.5128205128206,165.33902519478477,27336.993252361674
25,Neutral,mismatch,simultaneous,671.7105263157895,90.39759261765137,8171.724751066857
25,Neutral,mismatch,word_first,585.5833333333334,140.80876088815333,19827.10714285714
26,Bad,match,image_first,821.1666666666666,169.42928202998266,28706.2816091954
26,Bad,match,simultaneous,879,175.58508254439275,30830.121212121212
26,Bad,match,word_first,761.625,199.67792615496683,39871.27419354839
26,Bad,mismatch,image_first,824.3513513513514,207.1042700638465,42892.178678678676
26,Bad,mismatch,simultaneous,947.0277777777778,141.45377561210813,20009.170634920636
26,Bad,mismatch,word_first,815.7692307692307,189.19865103815056,35796.12955465587
26,Good,match,image_first,949.2857142857143,212.5370306981572,45171.98941798942
26,Good,match,simultaneous,999.5925925925926,189.51806474871165,35917.096866096865
26,Good,match,word_first,865.4571428571429,275.8545378463443,76095.72605042017
26,Good,mismatch,image_first,849.6486486486486,201.5199488631083,40610.28978978979
26,Good,mismatch,simultaneous,938.925,201.70852129769472,40686.32756410256
26,Good,mismatch,word_first,822.6486486486486,214.88927590948066,46177.4009009009
26,Neutral,match,image_first,804.578947368421,253.5790970559815,64302.35846372689
26,Neutral,match,simultaneous,907.3611111111111,183.85680029814785,33803.323015873015
26,Neutral,match,word_first,733.4,240.8343585024656,58001.18823529412
26,Neutral,mismatch,image_first,835.8709677419355,168.8484018156492,28509.782795698924
26,Neutral,mismatch,simultaneous,937.9722222222222,162.03306295958086,26254.713492063493
26,Neutral,mismatch,word_first,872.40625,179.63742324650832,32269.603830645163
27,Bad,match,image_first,686.1842105263158,139.12270595241472,19355.12731152205
27,Bad,match,simultaneous,719.974358974359,82.01780524902959,6726.9203778677465
27,Bad,match,word_first,683.9473684210526,120.17283665023182,14441.5106685633
27,Bad,mismatch,image_first,721.4102564102565,103.78437108501198,10771.195681511472
27,Bad,mismatch,simultaneous,787.3684210526316,123.56712172100036,15268.833570412518
27,Bad,mismatch,word_first,715,146.48094301535156,21456.666666666668
27,Good,match,image_first,690.3333333333334,187.48099318868978,35149.12280701754
27,Good,match,simultaneous,720.6,138.46276922529918,19171.938461538462
27,Good,match,word_first,670.9473684210526,162.6275711088975,26447.726884779517
27,Good,mismatch,image_first,722.3076923076923,150.00476375701396,22501.429149797572
27,Good,mismatch,simultaneous,830.35,180.28759787827323,32503.617948717947
27,Good,mismatch,word_first,708.078947368421,117.86831442252819,13892.939544807967
27,Neutral,match,image_first,629.725,112.66582934751824,12693.589102564103
