subj_idx,valence,matchness,condition,rt_m,sd,var
27,Neutral,match,simultaneous,749.078947368421,101.16253488187652,10233.858463726885
27,Neutral,match,word_first,667.6153846153846,164.19318137400407,26959.4008097166
27,Neutral,mismatch,image_first,700.5945945945946,128.79601862796233,16588.414414414416
27,Neutral,mismatch,simultaneous,788.6578947368421,177.37123632801672,31460.55547652916
27,Neutral,mismatch,word_first,759.7179487179487,190.0088569567148,36103.3657219973
28,Bad,match,image_first,628.0666666666667,141.66666396213654,20069.44367816092
28,Bad,match,simultaneous,675.2894736842105,71.73672130435911,5146.157183499289
28,Bad,match,word_first,620.90625,127.38647301838809,16227.313508064517
28,Bad,mismatch,image_first,584.85,121.66421845095644,14802.18205128205
28,Bad,mismatch,simultaneous,707.921052631579,116.15096922934424,13491.047652916073
28,Bad,mismatch,word_first,583.9411764705883,94.41396313542617,8913.996434937611
28,Good,match,image_first,551.9444444444445,99.12328382789482,9825.425396825396
28,Good,match,simultaneous,653.4571428571429,89.53584325224594,8016.667226890756
28,Good,match,word_first,601.6756756756756,120.29917660521161,14471.891891891892
28,Good,mismatch,image_first,629.0769230769231,170.85225760031824,29190.493927125506
28,Good,mismatch,simultaneous,736.4473684210526,133.8419191330278,17913.65931721195
28,Good,mismatch,word_first,591.15,115.67473185507538,13380.64358974359
28,Neutral,match,image_first,557.25,71.26304391879026,5078.421428571429
28,Neutral,match,simultaneous,661.5945945945946,105.09293756254759,11044.525525525525
28,Neutral,match,word_first,507.6842105263158,78.0589192795392,6093.194879089616
28,Neutral,mismatch,image_first,509.9189189189189,64.35896655926489,4142.076576576576
28,Neutral,mismatch,simultaneous,711,141.2625401978808,19955.105263157893
28,Neutral,mismatch,word_first,576.2307692307693,74.81959409084648,5597.971659919029
29,Bad,match,image_first,895.7352941176471,172.9241047086982,29902.745989304814
29,Bad,match,simultaneous,877.3714285714286,133.20132610943077,17742.593277310923
29,Bad,match,word_first,687,115.6703143491087,13379.621621621622
29,Bad,mismatch,image_first,958.5526315789474,180.7443614115716,32668.524182076813
29,Bad,mismatch,simultaneous,970.3030303030303,155.96303345033496,24324.467803030304
29,Bad,mismatch,word_first,832.84375,156.42190865752954,24467.813508064515
29,Good,match,image_first,823.25,227.5940075179145,51799.032258064515
29,Good,match,simultaneous,895.71875,184.50058735372895,34040.46673387097
29,Good,match,word_first,672.7027027027027,152.8463034963309,23361.992492492493
29,Good,mismatch,image_first,955.5945945945946,183.94359936607674,33835.247747747744
29,Good,mismatch,simultaneous,1008.1071428571429,155.89819548185076,24304.247354497355
29,Good,mismatch,word_first,905.6666666666666,188.5244580004616,35541.471264367814
29,Neutral,match,image_first,705.2051282051282,134.87873295886342,18192.272604588394
29,Neutral,match,simultaneous,760.5135135135135,126.8373020889407,16087.701201201202
29,Neutral,match,word_first,642.4358974358975,142.92117718515058,20426.462887989204
29,Neutral,mismatch,image_first,838.8947368421053,122.39607604416882,14980.799431009957
29,Neutral,mismatch,simultaneous,928.2,124.9143706704717,15603.6
29,Neutral,mismatch,word_first,796.7435897435897,143.98916588423515,20732.87989203779
30,Bad,match,image_first,567.078947368421,161.54446824476423,26096.61522048364
30,Bad,match,simultaneous,641.921052631579,95.21650480904667,9066.182788051208
30,Bad,match,word_first,605.4102564102565,123.81708026650442,15330.669365721997
30,Bad,mismatch,image_first,569.85,80.26735773618513,6442.848717948718
30,Bad,mismatch,simultaneous,653.7435897435897,107.30372975043122,11514.090418353577
30,Bad,mismatch,word_first,579.4102564102565,107.20951399963431,11493.879892037787
30,Good,match,image_first,566,162.8663129607713,26525.4358974359
30,Good,match,simultaneous,636.2307692307693,90.68814741172994,8224.34008097166
30,Good,match,word_first,569.9722222222222,82.83114876874042,6860.999206349206
30,Good,mismatch,image_first,597.8205128205128,132.14622518751355,17462.62483130904
30,Good,mismatch,simultaneous,670.8974358974359,107.70422336238477,11600.199730094468
30,Good,mismatch,word_first,609.4,106.47012341256668,11335.88717948718
30,Neutral,match,image_first,539.7179487179487,110.15705264899334,12134.576248313091
30,Neutral,match,simultaneous,617.3055555555555,117.36799744988761,13775.246825396825
30,Neutral,match,word_first,529.125,85.57503455133126,7323.086538461538
30,Neutral,mismatch,image_first,526.6,92.10774070313471,8483.835897435898
30,Neutral,mismatch,simultaneous,679.7777777777778,83.13469659400808,6911.377777777778
30,Neutral,mismatch,word_first,590.7,119.31475288668311,14236.010256410256
31,Bad,match,image_first,772.90625,113.15685926353336,12804.474798387097
31,Bad,match,simultaneous,777.6216216216217,131.32410106115145,17246.01951951952
31,Bad,match,word_first,659.3055555555555,90.68527032527528,8223.818253968255
31,Bad,mismatch,image_first,830.9,146.41588146382068,21437.610344827586
31,Bad,mismatch,simultaneous,804.2105263157895,95.5841663622954,9136.332859174965
31,Bad,mismatch,word_first,694.9428571428572,86.65582457499963,7509.231932773109
31,Good,match,image_first,598.275,107.80228519056399,11621.332692307693
31,Good,match,simultaneous,684.75,117.35301772528378,13771.73076923077
31,Good,match,word_first,570.975,56.86939039679047,3234.127564102564
31,Good,mismatch,image_first,788.8484848484849,170.99161551303496,29238.132575757576
31,Good,mismatch,simultaneous,813.1818181818181,121.51246194975604,14765.27840909091
31,Good,mismatch,word_first,750.8666666666667,143.60403733958833,20622.119540229884
31,Neutral,match,image_first,670.6060606060606,128.94159031174237,16625.933712121212
31,Neutral,match,simultaneous,765.5,126.85738960461585,16092.797297297297
31,Neutral,match,word_first,678.8055555555555,137.39137411984672,18876.389682539684
31,Neutral,mismatch,image_first,777.3333333333334,182.01302936093023,33128.74285714285
31,Neutral,mismatch,simultaneous,820.1388888888889,98.20449590458176,9644.123015873016
31,Neutral,mismatch,word_first,733.0882352941177,114.99759355770959,13224.446524064171
32,Bad,match,image_first,602.6153846153846,158.94497813040365,25263.506072874494
32,Bad,match,simultaneous,712.4864864864865,101.88845251919747,10381.256756756757
32,Bad,match,word_first,606.7692307692307,99.99959514088084,9999.91902834008
32,Bad,mismatch,image_first,564.578947368421,73.09550641675231,5342.953058321479
32,Bad,mismatch,simultaneous,729.2162162162163,79.37083677100632,6299.72972972973
32,Bad,mismatch,word_first,672.078947368421,151.43679112742097,22933.101706970127
32,Good,match,image_first,538.925,89.62725875993594,8033.045512820513
32,Good,match,simultaneous,690.7435897435897,117.4009589194044,13782.985155195682
32,Good,match,word_first,670.8888888888889,130.49133036944372,17027.9873015873
32,Good,mismatch,image_first,655.6764705882352,132.50653971013526,17557.983065953653
32,Good,mismatch,simultaneous,753.7222222222222,135.80671372234693,18443.463492063493
32,Good,mismatch,word_first,678.525,136.91022465610308,18744.409615384615
32,Neutral,match,image_first,585.7647058823529,106.84513256550893,11415.882352941177
32,Neutral,match,simultaneous,719.7142857142857,81.21886604527714,6596.504201680672
32,Neutral,match,word_first,646.7631578947369,140.82141924965785,19830.67211948791
32,Neutral,mismatch,image_first,578.225,93.45051823812621,8732.999358974359
32,Neutral,mismatch,simultaneous,755.425,111.939289291917,12530.404487179487
32,Neutral,mismatch,word_first,711.7631578947369,137.46044821035107,18895.37482219061
33,Bad,match,image_first,706.7948717948718,201.6490149645352,40662.325236167344
33,Bad,match,simultaneous,795,177.64326107434587,31557.128205128207
33,Bad,match,word_first,763.6944444444445,98.42468315401504,9687.418253968253
33,Bad,mismatch,image_first,759.9487179487179,143.19455824671198,20504.681511470986
33,Bad,mismatch,simultaneous,927.6388888888889,173.1455461706427,29979.38015873016
33,Bad,mismatch,word_first,820.5675675675676,127.94889182372359,16370.918918918918
33,Good,match,image_first,766.7272727272727,157.19897278752984,24711.517045454544
33,Good,match,simultaneous,782.5,133.25159093416667,17755.986486486487
33,Good,match,word_first,803.53125,138.1464824193461,19084.45060483871
33,Good,mismatch,image_first,825.8571428571429,160.10175335882937,25632.571428571428
33,Good,mismatch,simultaneous,909.5333333333333,164.27011677224746,26984.671264367815
33,Good,mismatch,word_first,879.8148148148148,181.83446339946696,33063.77207977208
33,Neutral,match,image_first,686.8888888888889,161.91457673331996,26216.330158730158
33,Neutral,match,simultaneous,806.921052631579,146.6660817803761,21510.939544807967
33,Neutral,match,word_first,754.1714285714286,143.480575794259,20586.675630252103
33,Neutral,mismatch,image_first,786.7567567567568,171.11877054734128,29281.633633633635
33,Neutral,mismatch,simultaneous,887.2307692307693,174.94066084765362,30604.234817813765
33,Neutral,mismatch,word_first,848.0882352941177,189.33782020618017,35848.810160427805
34,Bad,match,image_first,691.421052631579,125.37611125943289,15719.169274537695
34,Bad,match,simultaneous,882.4,149.55623245678083,22367.066666666666
34,Bad,match,word_first,674.275,122.89666025797489,15103.589102564103
34,Bad,mismatch,image_first,733.2564102564103,124.5147883731757,15503.932523616733
34,Bad,mismatch,simultaneous,896.875,126.48425208555027,15998.266025641025
34,Bad,mismatch,word_first,729.1538461538462,122.00141035887518,14884.344129554656
34,Good,match,image_first,577.775,129.25456645209076,16706.742948717947
34,Good,match,simultaneous,771.9473684210526,106.68289646561453,11381.24039829303
34,Good,match,word_first,647.4102564102565,107.14592065538667,11480.248313090418
34,Good,mismatch,image_first,732.2368421052631,160.53179094270297,25770.455903271693
34,Good,mismatch,simultaneous,907.7105263157895,140.50620990311114,19741.995021337127
34,Good,mismatch,word_first,753.375,148.2552697208433,21979.625
34,Neutral,match,image_first,614.5526315789474,117.35271329292709,13771.659317211948
34,Neutral,match,simultaneous,875.6,120.49594098919596,14519.271794871795
34,Neutral,match,word_first,689.675,101.3393353907351,10269.660897435897
34,Neutral,mismatch,image_first,733.575,144.76752141419794,20957.635256410256
34,Neutral,mismatch,simultaneous,925.9473684210526,140.59390386392448,19766.645803698437
34,Neutral,mismatch,word_first,730.8974358974359,113.75777471910145,12940.831309041836
35,Bad,match,image_first,563.3529411764706,106.95393580895814,11439.144385026739
35,Bad,match,simultaneous,648.9714285714285,116.20784769345923,13504.263865546218
35,Bad,match,word_first,537.1315789473684,121.52125185124451,14767.414651493598
35,Bad,mismatch,image_first,594.0263157894736,85.84098650666895,7368.6749644381225
35,Bad,mismatch,simultaneous,702.7297297297297,122.34029241074727,14967.147147147147
35,Bad,mismatch,word_first,576.8421052631579,96.33009866579393,9279.487908961593
35,Good,match,image_first,451.2564102564103,63.94270377237732,4088.669365721997
35,Good,match,simultaneous,538.2564102564103,95.55591307510349,9130.932523616733
35,Good,match,word_first,460.87179487179486,87.04813534904862,7577.377867746289
35,Good,mismatch,image_first,551.5833333333334,83.2903269979688,6937.278571428571
35,Good,mismatch,simultaneous,662.1621621621622,85.3914234287917,7291.695195195195
35,Good,mismatch,word_first,525.5428571428571,80.85365969277015,6537.314285714286
35,Neutral,match,image_first,586.0833333333334,90.51073338086958,8192.192857142858
35,Neutral,match,simultaneous,659.6842105263158,94.29227283784951,8891.032716927453
35,Neutral,match,word_first,494.4871794871795,80.34461033732387,6455.25641025641
35,Neutral,mismatch,image_first,632.3783783783783,147.06297807238747,21627.51951951952
35,Neutral,mismatch,simultaneous,702.3589743589744,148.17938758202348,21957.130904183537
35,Neutral,mismatch,word_first,571.0277777777778,88.71768582293937,7870.827777777778
36,Bad,match,image_first,512.6176470588235,102.62819469235076,10532.546345811052
36,Bad,match,simultaneous,589.7096774193549,128.56417166753394,16528.74623655914
36,Bad,match,word_first,474.2564102564103,109.26590404501593,11939.037786774628
36,Bad,mismatch,image_first,592.7714285714286,136.65006526209365,18673.240336134455
36,Bad,mismatch,simultaneous,660.2258064516129,107.54369954501267,11565.647311827957
36,Bad,mismatch,word_first,500,83.95313592867193,7048.129032258064
36,Good,match,image_first,472.8974358974359,109.07549169263095,11897.462887989204
36,Good,match,simultaneous,551.6410256410256,84.39147100191907,7121.9203778677465
36,Good,match,word_first,437.8421052631579,65.97072500443088,4352.136557610242
36,Good,mismatch,image_first,539.3055555555555,84.30550547839835,7107.418253968254
36,Good,mismatch,simultaneous,658.9428571428572,159.41952475763307,25414.58487394958
36,Good,mismatch,word_first,500.7105263157895,72.53923743246183,5261.9409672830725
36,Neutral,match,image_first,487.43589743589746,62.29547371907481,3880.7260458839405
36,Neutral,match,simultaneous,614,123.34438713552326,15213.837837837838
36,Neutral,match,word_first,485.10526315789474,86.48973989257705,7480.475106685633
36,Neutral,mismatch,image_first,526.078947368421,101.5694095198617,10316.344950213372
36,Neutral,mismatch,simultaneous,624,132.37646849710376,17523.529411764706
36,Neutral,mismatch,word_first,508.53846153846155,54.95205860510843,3019.728744939271
37,Bad,match,image_first,822.4375,142.69297912063712,20361.28629032258
37,Bad,match,simultaneous,770.7179487179487,110.19526895899237,12142.99730094467
37,Bad,match,word_first,635.1578947368421,82.73289038952306,6844.731152204837
37,Bad,mismatch,image_first,822.3529411764706,153.5512711437949,23577.992869875223
37,Bad,mismatch,simultaneous,857.5641025641025,101.07417674054376,10215.989203778678
37,Bad,mismatch,word_first,734.6666666666666,107.11290976626717,11473.17543859649
37,Good,match,image_first,643.45,110.044734493494,12109.84358974359
37,Good,match,simultaneous,738.975,73.87844746609122,5458.025
37,Good,match,word_first,667,122.3307435226763,14964.81081081081
37,Good,mismatch,image_first,804.15625,117.60516484571201,13830.974798387097
37,Good,mismatch,simultaneous,846.8484848484849,80.63735223677409,6502.382575757576
37,Good,mismatch,word_first,711.3235294117648,126.43904282618617,15986.831550802139
37,Neutral,match,image_first,798.4333333333333,123.08720859431426,15150.46091954023
37,Neutral,match,simultaneous,844.4444444444445,124.99678726030052,15624.196825396826
37,Neutral,match,word_first,728.9166666666666,102.0253119853808,10409.164285714285
37,Neutral,mismatch,image_first,811,126.77658707467648,16072.30303030303
37,Neutral,mismatch,simultaneous,888.7368421052631,119.03682923399171,14169.766714082503
37,Neutral,mismatch,word_first,722.6756756756756,88.74841283527712,7876.28078078078
38,Bad,match,image_first,749.2222222222222,176.48393065029398,31146.577777777777
38,Bad,match,simultaneous,959.4324324324324,155.7889492123774,24270.196696696697
38,Bad,match,word_first,799.6388888888889,209.68958728528466,43969.723015873016
38,Bad,mismatch,image_first,788.5945945945946,211.84460492690542,44878.136636636635
38,Bad,mismatch,simultaneous,899.3636363636364,190.07511971945104,36128.55113636364
38,Bad,mismatch,word_first,742.35,162.67342619415007,26462.64358974359
38,Good,match,image_first,814.8888888888889,217.7455628910269,47413.13015873016
38,Good,match,simultaneous,963.71875,257.646949535287,66381.95060483871
38,Good,match,word_first,755.8285714285714,198.6574772751102,39464.79327731093
38,Good,mismatch,image_first,885.8055555555555,248.96790607218486,61985.01825396826
38,Good,mismatch,simultaneous,930.6,198.90174320069661,39561.903448275865
38,Good,mismatch,word_first,814.9714285714285,264.56506880208525,69994.6756302521
38,Neutral,match,image_first,814.025641025641,260.0112838826208,67605.8677462888
38,Neutral,match,simultaneous,936.1944444444445,171.21495586283083,29314.56111111111
38,Neutral,match,word_first,819.875,196.88653192032436,38764.3064516129
38,Neutral,mismatch,image_first,779.8378378378378,193.73528811721903,37533.361861861864
38,Neutral,mismatch,simultaneous,997.0588235294117,197.56440318193603,39031.69340463458
38,Neutral,mismatch,word_first,754.3684210526316,197.94995559929754,39184.18492176387
39,Bad,match,image_first,909.3636363636364,215.0572333969812,46249.61363636364
39,Bad,match,simultaneous,1031.4444444444443,243.49653817367528,59290.5641025641
39,Bad,match,word_first,784.75,215.53818612352512,46456.709677419356
39,Bad,mismatch,image_first,894.3225806451613,191.20275226345012,36558.49247311828
39,Bad,mismatch,simultaneous,1012.1785714285714,257.419106829401,66264.59656084656
39,Bad,mismatch,word_first,761.8214285714286,181.23691341188965,32846.81878306878
39,Good,match,image_first,672.7368421052631,212.45548776543777,45137.33428165007
39,Good,match,simultaneous,858.3666666666667,203.53081327902905,41424.791954022985
39,Good,match,word_first,658.4736842105264,171.9927303369606,29581.499288762447
39,Good,mismatch,image_first,825.6285714285714,124.29118697503804,15448.299159663866
39,Good,mismatch,simultaneous,1016.9130434782609,202.66562543072098,41073.355731225296
39,Good,mismatch,word_first,780.0344827586207,159.06231545229164,25300.820197044333
39,Neutral,match,image_first,785.9354838709677,185.66474005293716,34471.39569892473
39,Neutral,match,simultaneous,1016.2222222222222,251.93522873374454,63471.359477124184
39,Neutral,match,word_first,734.4,185.98801352901907,34591.541176470586
39,Neutral,mismatch,image_first,917.6333333333333,257.28482584325764,66195.4816091954
39,Neutral,mismatch,simultaneous,970.3461538461538,207.7812199998243,43173.03538461538
39,Neutral,mismatch,word_first,828.2777777777778,179.7077963347502,32294.892063492065
40,Bad,match,image_first,671.71875,154.01638672242723,23721.047379032258
40,Bad,match,simultaneous,778.5625,126.24347635652563,15937.415322580646
40,Bad,match,word_first,677.551724137931,165.0983659620826,27257.470443349754
40,Bad,mismatch,image_first,703.6486486486486,173.8243392074335,30214.900900900902
40,Bad,mismatch,simultaneous,760.3783783783783,105.02601565309409,11030.463963963964
40,Bad,mismatch,word_first,659.4571428571429,151.91490320283276,23078.13781512605
40,Good,match,image_first,561.675,124.35131941811329,15463.250641025641
40,Good,match,simultaneous,705,111.53819628615675,12440.76923076923
40,Good,match,word_first,658.3589743589744,97.33731019919912,9474.551956815114
40,Good,mismatch,image_first,648.3947368421053,138.72362948306935,19244.245376955903
40,Good,mismatch,simultaneous,740.3076923076923,103.67513883740627,10748.534412955465
40,Good,mismatch,word_first,658.3513513513514,162.8663760770051,26525.456456456457
40,Neutral,match,image_first,641.4594594594595,114.26470111947049,13056.421921921921
40,Neutral,match,simultaneous,737.2222222222222,127.03342892125704,16137.492063492064
40,Neutral,match,word_first,666.3333333333334,134.11679345150736,17987.314285714285
40,Neutral,mismatch,image_first,670.325,146.36683586463718,21423.250641025643
40,Neutral,mismatch,simultaneous,759.5384615384615,104.82538015140531,10988.36032388664
40,Neutral,mismatch,word_first,648.5897435897435,92.18822791290651,8498.669365721997
